track_id,genre_top,filepath
136138,Folk,fma_small/136/136138.mp3
136275,Rock,fma_small/136/136275.mp3
136276,Instrumental,fma_small/136/136276.mp3
136320,Electronic,fma_small/136/136320.mp3
136321,Electronic,fma_small/136/136321.mp3
136322,Electronic,fma_small/136/136322.mp3
136323,Electronic,fma_small/136/136323.mp3
136324,Electronic,fma_small/136/136324.mp3
136331,Instrumental,fma_small/136/136331.mp3
136404,Rock,fma_small/136/136404.mp3
136424,Electronic,fma_small/136/136424.mp3
136449,Hip-Hop,fma_small/136/136449.mp3
136465,Hip-Hop,fma_small/136/136465.mp3
136466,Hip-Hop,fma_small/136/136466.mp3
136467,Hip-Hop,fma_small/136/136467.mp3
136468,Hip-Hop,fma_small/136/136468.mp3
136469,Hip-Hop,fma_small/136/136469.mp3
136705,Rock,fma_small/136/136705.mp3
136706,Rock,fma_small/136/136706.mp3
136707,Rock,fma_small/136/136707.mp3
136708,Rock,fma_small/136/136708.mp3
136709,Rock,fma_small/136/136709.mp3
136928,Experimental,fma_small/136/136928.mp3
136994,International,fma_small/136/136994.mp3
136995,International,fma_small/136/136995.mp3
137054,Electronic,fma_small/137/137054.mp3
137151,Electronic,fma_small/137/137151.mp3
137152,Electronic,fma_small/137/137152.mp3
137166,Instrumental,fma_small/137/137166.mp3
137167,Instrumental,fma_small/137/137167.mp3
137168,Instrumental,fma_small/137/137168.mp3
137169,Instrumental,fma_small/137/137169.mp3
137170,Instrumental,fma_small/137/137170.mp3
137171,Instrumental,fma_small/137/137171.mp3
137172,Instrumental,fma_small/137/137172.mp3
137173,Instrumental,fma_small/137/137173.mp3
137174,Instrumental,fma_small/137/137174.mp3
137175,Instrumental,fma_small/137/137175.mp3
137176,Instrumental,fma_small/137/137176.mp3
137211,Rock,fma_small/137/137211.mp3
137212,Rock,fma_small/137/137212.mp3
137213,Rock,fma_small/137/137213.mp3
137214,Rock,fma_small/137/137214.mp3
137356,Rock,fma_small/137/137356.mp3
137417,Rock,fma_small/137/137417.mp3
137418,Rock,fma_small/137/137418.mp3
137419,Rock,fma_small/137/137419.mp3
137423,Rock,fma_small/137/137423.mp3
137424,Rock,fma_small/137/137424.mp3
137425,Rock,fma_small/137/137425.mp3
137426,Rock,fma_small/137/137426.mp3
137462,Electronic,fma_small/137/137462.mp3
137463,Electronic,fma_small/137/137463.mp3
137484,Experimental,fma_small/137/137484.mp3
137500,Experimental,fma_small/137/137500.mp3
137551,Experimental,fma_small/137/137551.mp3
137561,Experimental,fma_small/137/137561.mp3
137563,Experimental,fma_small/137/137563.mp3
137567,Rock,fma_small/137/137567.mp3
137593,Rock,fma_small/137/137593.mp3
137605,Rock,fma_small/137/137605.mp3
137624,Rock,fma_small/137/137624.mp3
137627,Rock,fma_small/137/137627.mp3
137630,Rock,fma_small/137/137630.mp3
137631,Rock,fma_small/137/137631.mp3
137632,Rock,fma_small/137/137632.mp3
137715,Rock,fma_small/137/137715.mp3
137716,Rock,fma_small/137/137716.mp3
137717,Rock,fma_small/137/137717.mp3
137719,Rock,fma_small/137/137719.mp3
137720,Rock,fma_small/137/137720.mp3
137721,Rock,fma_small/137/137721.mp3
137722,Rock,fma_small/137/137722.mp3
137723,Rock,fma_small/137/137723.mp3
137724,Rock,fma_small/137/137724.mp3
137725,Rock,fma_small/137/137725.mp3
137740,Rock,fma_small/137/137740.mp3
137895,Hip-Hop,fma_small/137/137895.mp3
137896,Hip-Hop,fma_small/137/137896.mp3
137898,Hip-Hop,fma_small/137/137898.mp3
137899,Hip-Hop,fma_small/137/137899.mp3
137900,Hip-Hop,fma_small/137/137900.mp3
137901,Hip-Hop,fma_small/137/137901.mp3
137907,Folk,fma_small/137/137907.mp3
137935,Rock,fma_small/137/137935.mp3
137990,Folk,fma_small/137/137990.mp3
137998,Rock,fma_small/137/137998.mp3
138010,Rock,fma_small/138/138010.mp3
138015,Folk,fma_small/138/138015.mp3
138016,Folk,fma_small/138/138016.mp3
138017,Folk,fma_small/138/138017.mp3
138018,Instrumental,fma_small/138/138018.mp3
138019,Instrumental,fma_small/138/138019.mp3
138020,Instrumental,fma_small/138/138020.mp3
138021,Instrumental,fma_small/138/138021.mp3
138022,Instrumental,fma_small/138/138022.mp3
138023,Instrumental,fma_small/138/138023.mp3
138024,Instrumental,fma_small/138/138024.mp3
138025,Instrumental,fma_small/138/138025.mp3
138026,Instrumental,fma_small/138/138026.mp3
138038,Pop,fma_small/138/138038.mp3
138039,Pop,fma_small/138/138039.mp3
138040,Pop,fma_small/138/138040.mp3
138041,Pop,fma_small/138/138041.mp3
138053,Rock,fma_small/138/138053.mp3
138060,Rock,fma_small/138/138060.mp3
138061,Rock,fma_small/138/138061.mp3
138062,Pop,fma_small/138/138062.mp3
138063,Pop,fma_small/138/138063.mp3
138064,Pop,fma_small/138/138064.mp3
138065,Pop,fma_small/138/138065.mp3
138066,Pop,fma_small/138/138066.mp3
138067,Pop,fma_small/138/138067.mp3
138068,Pop,fma_small/138/138068.mp3
138069,Pop,fma_small/138/138069.mp3
138070,Pop,fma_small/138/138070.mp3
138071,Pop,fma_small/138/138071.mp3
138207,Rock,fma_small/138/138207.mp3
138210,Rock,fma_small/138/138210.mp3
138211,Rock,fma_small/138/138211.mp3
138212,Hip-Hop,fma_small/138/138212.mp3
138213,Hip-Hop,fma_small/138/138213.mp3
138215,Hip-Hop,fma_small/138/138215.mp3
138216,Hip-Hop,fma_small/138/138216.mp3
138217,Hip-Hop,fma_small/138/138217.mp3
138218,Hip-Hop,fma_small/138/138218.mp3
138256,Experimental,fma_small/138/138256.mp3
138282,Rock,fma_small/138/138282.mp3
138306,Rock,fma_small/138/138306.mp3
138311,Rock,fma_small/138/138311.mp3
138317,Rock,fma_small/138/138317.mp3
138318,Rock,fma_small/138/138318.mp3
138319,Rock,fma_small/138/138319.mp3
138320,Rock,fma_small/138/138320.mp3
138351,Rock,fma_small/138/138351.mp3
138355,Rock,fma_small/138/138355.mp3
138406,Folk,fma_small/138/138406.mp3
138410,Folk,fma_small/138/138410.mp3
138413,Folk,fma_small/138/138413.mp3
138414,Folk,fma_small/138/138414.mp3
138415,Folk,fma_small/138/138415.mp3
138416,Folk,fma_small/138/138416.mp3
138578,Electronic,fma_small/138/138578.mp3
138579,Electronic,fma_small/138/138579.mp3
138580,Electronic,fma_small/138/138580.mp3
138581,Electronic,fma_small/138/138581.mp3
139003,Instrumental,fma_small/139/139003.mp3
139043,Pop,fma_small/139/139043.mp3
139110,Folk,fma_small/139/139110.mp3
139112,Folk,fma_small/139/139112.mp3
139117,Rock,fma_small/139/139117.mp3
139123,Rock,fma_small/139/139123.mp3
139226,Electronic,fma_small/139/139226.mp3
139329,Experimental,fma_small/139/139329.mp3
139330,Experimental,fma_small/139/139330.mp3
139461,Rock,fma_small/139/139461.mp3
139485,Instrumental,fma_small/139/139485.mp3
139491,Instrumental,fma_small/139/139491.mp3
139520,Folk,fma_small/139/139520.mp3
139521,Folk,fma_small/139/139521.mp3
139522,Folk,fma_small/139/139522.mp3
139523,Folk,fma_small/139/139523.mp3
139524,Folk,fma_small/139/139524.mp3
139532,Instrumental,fma_small/139/139532.mp3
139534,Instrumental,fma_small/139/139534.mp3
139536,Instrumental,fma_small/139/139536.mp3
139537,Instrumental,fma_small/139/139537.mp3
139637,Experimental,fma_small/139/139637.mp3
139638,Experimental,fma_small/139/139638.mp3
139663,Experimental,fma_small/139/139663.mp3
139681,Experimental,fma_small/139/139681.mp3
139687,Experimental,fma_small/139/139687.mp3
139688,Experimental,fma_small/139/139688.mp3
139769,Rock,fma_small/139/139769.mp3
139770,Rock,fma_small/139/139770.mp3
139771,Instrumental,fma_small/139/139771.mp3
139772,Instrumental,fma_small/139/139772.mp3
139773,Instrumental,fma_small/139/139773.mp3
139774,Instrumental,fma_small/139/139774.mp3
139775,Instrumental,fma_small/139/139775.mp3
139776,Instrumental,fma_small/139/139776.mp3
139777,Instrumental,fma_small/139/139777.mp3
139804,Experimental,fma_small/139/139804.mp3
139862,Experimental,fma_small/139/139862.mp3
139876,Experimental,fma_small/139/139876.mp3
139933,Electronic,fma_small/139/139933.mp3
139934,Electronic,fma_small/139/139934.mp3
139935,Electronic,fma_small/139/139935.mp3
139936,Electronic,fma_small/139/139936.mp3
139937,Electronic,fma_small/139/139937.mp3
139954,Electronic,fma_small/139/139954.mp3
139990,Electronic,fma_small/139/139990.mp3
139991,Electronic,fma_small/139/139991.mp3
139992,Electronic,fma_small/139/139992.mp3
139993,Electronic,fma_small/139/139993.mp3
139994,Electronic,fma_small/139/139994.mp3
139995,Electronic,fma_small/139/139995.mp3
140043,Rock,fma_small/140/140043.mp3
140134,Electronic,fma_small/140/140134.mp3
140135,Electronic,fma_small/140/140135.mp3
140258,Electronic,fma_small/140/140258.mp3
140259,Electronic,fma_small/140/140259.mp3
140260,Electronic,fma_small/140/140260.mp3
140261,Electronic,fma_small/140/140261.mp3
140262,Electronic,fma_small/140/140262.mp3
140263,Electronic,fma_small/140/140263.mp3
140266,Experimental,fma_small/140/140266.mp3
140316,Experimental,fma_small/140/140316.mp3
140344,Electronic,fma_small/140/140344.mp3
140421,Rock,fma_small/140/140421.mp3
140564,Electronic,fma_small/140/140564.mp3
140565,Electronic,fma_small/140/140565.mp3
140566,Electronic,fma_small/140/140566.mp3
140576,Rock,fma_small/140/140576.mp3
140583,Folk,fma_small/140/140583.mp3
140584,International,fma_small/140/140584.mp3
140609,Hip-Hop,fma_small/140/140609.mp3
140620,Hip-Hop,fma_small/140/140620.mp3
140621,Hip-Hop,fma_small/140/140621.mp3
140623,Hip-Hop,fma_small/140/140623.mp3
140625,Hip-Hop,fma_small/140/140625.mp3
140626,Hip-Hop,fma_small/140/140626.mp3
140788,Folk,fma_small/140/140788.mp3
140789,Folk,fma_small/140/140789.mp3
140790,Folk,fma_small/140/140790.mp3
140791,Folk,fma_small/140/140791.mp3
140794,Folk,fma_small/140/140794.mp3
140871,Folk,fma_small/140/140871.mp3
140872,Folk,fma_small/140/140872.mp3
140873,Folk,fma_small/140/140873.mp3
140874,Folk,fma_small/140/140874.mp3
140875,Folk,fma_small/140/140875.mp3
140922,Electronic,fma_small/140/140922.mp3
140923,Electronic,fma_small/140/140923.mp3
140924,Electronic,fma_small/140/140924.mp3
140925,Electronic,fma_small/140/140925.mp3
140926,Electronic,fma_small/140/140926.mp3
140933,Electronic,fma_small/140/140933.mp3
140934,Electronic,fma_small/140/140934.mp3
140935,Experimental,fma_small/140/140935.mp3
140939,Experimental,fma_small/140/140939.mp3
141074,Instrumental,fma_small/141/141074.mp3
141137,Instrumental,fma_small/141/141137.mp3
141139,Instrumental,fma_small/141/141139.mp3
141141,Instrumental,fma_small/141/141141.mp3
141143,Instrumental,fma_small/141/141143.mp3
141144,Instrumental,fma_small/141/141144.mp3
141164,Hip-Hop,fma_small/141/141164.mp3
141166,Hip-Hop,fma_small/141/141166.mp3
141167,Hip-Hop,fma_small/141/141167.mp3
141168,Hip-Hop,fma_small/141/141168.mp3
141173,Rock,fma_small/141/141173.mp3
141179,Pop,fma_small/141/141179.mp3
141180,Pop,fma_small/141/141180.mp3
141181,Pop,fma_small/141/141181.mp3
141182,Pop,fma_small/141/141182.mp3
141264,Experimental,fma_small/141/141264.mp3
141282,Instrumental,fma_small/141/141282.mp3
141283,Instrumental,fma_small/141/141283.mp3
141284,Instrumental,fma_small/141/141284.mp3
141285,Instrumental,fma_small/141/141285.mp3
141286,Instrumental,fma_small/141/141286.mp3
141287,Instrumental,fma_small/141/141287.mp3
141288,Instrumental,fma_small/141/141288.mp3
141289,Instrumental,fma_small/141/141289.mp3
141290,Instrumental,fma_small/141/141290.mp3
141291,Instrumental,fma_small/141/141291.mp3
141292,Instrumental,fma_small/141/141292.mp3
141293,Instrumental,fma_small/141/141293.mp3
141295,Instrumental,fma_small/141/141295.mp3
141296,Instrumental,fma_small/141/141296.mp3
141297,Instrumental,fma_small/141/141297.mp3
141299,Instrumental,fma_small/141/141299.mp3
141300,Instrumental,fma_small/141/141300.mp3
141303,Instrumental,fma_small/141/141303.mp3
141304,Hip-Hop,fma_small/141/141304.mp3
141310,Electronic,fma_small/141/141310.mp3
141375,Hip-Hop,fma_small/141/141375.mp3
141561,Hip-Hop,fma_small/141/141561.mp3
141562,Hip-Hop,fma_small/141/141562.mp3
141564,Hip-Hop,fma_small/141/141564.mp3
141566,Hip-Hop,fma_small/141/141566.mp3
141567,Hip-Hop,fma_small/141/141567.mp3
141568,Hip-Hop,fma_small/141/141568.mp3
141569,Hip-Hop,fma_small/141/141569.mp3
141590,International,fma_small/141/141590.mp3
141591,International,fma_small/141/141591.mp3
141592,International,fma_small/141/141592.mp3
141593,International,fma_small/141/141593.mp3
141594,International,fma_small/141/141594.mp3
141616,Electronic,fma_small/141/141616.mp3
141617,Electronic,fma_small/141/141617.mp3
141618,Electronic,fma_small/141/141618.mp3
141619,Electronic,fma_small/141/141619.mp3
141735,Hip-Hop,fma_small/141/141735.mp3
141873,Electronic,fma_small/141/141873.mp3
141874,Electronic,fma_small/141/141874.mp3
141875,Electronic,fma_small/141/141875.mp3
141876,Instrumental,fma_small/141/141876.mp3
141877,Rock,fma_small/141/141877.mp3
141878,Rock,fma_small/141/141878.mp3
141894,Rock,fma_small/141/141894.mp3
141901,Pop,fma_small/141/141901.mp3
141902,Pop,fma_small/141/141902.mp3
141903,Pop,fma_small/141/141903.mp3
141972,Experimental,fma_small/141/141972.mp3
142078,Electronic,fma_small/142/142078.mp3
142079,Electronic,fma_small/142/142079.mp3
142080,Electronic,fma_small/142/142080.mp3
142081,Electronic,fma_small/142/142081.mp3
142082,Hip-Hop,fma_small/142/142082.mp3
142083,Hip-Hop,fma_small/142/142083.mp3
142084,Hip-Hop,fma_small/142/142084.mp3
142085,Hip-Hop,fma_small/142/142085.mp3
142086,Hip-Hop,fma_small/142/142086.mp3
142087,Hip-Hop,fma_small/142/142087.mp3
142088,Hip-Hop,fma_small/142/142088.mp3
142089,Hip-Hop,fma_small/142/142089.mp3
142091,Hip-Hop,fma_small/142/142091.mp3
142092,Hip-Hop,fma_small/142/142092.mp3
142093,Hip-Hop,fma_small/142/142093.mp3
142094,Instrumental,fma_small/142/142094.mp3
142096,Instrumental,fma_small/142/142096.mp3
142097,Instrumental,fma_small/142/142097.mp3
142098,Instrumental,fma_small/142/142098.mp3
142128,Rock,fma_small/142/142128.mp3
142129,Folk,fma_small/142/142129.mp3
142132,Folk,fma_small/142/142132.mp3
142133,Folk,fma_small/142/142133.mp3
142358,Hip-Hop,fma_small/142/142358.mp3
142359,Hip-Hop,fma_small/142/142359.mp3
142360,Hip-Hop,fma_small/142/142360.mp3
142361,Hip-Hop,fma_small/142/142361.mp3
142362,Hip-Hop,fma_small/142/142362.mp3
142381,Instrumental,fma_small/142/142381.mp3
142402,Rock,fma_small/142/142402.mp3
142418,Rock,fma_small/142/142418.mp3
142433,Instrumental,fma_small/142/142433.mp3
142511,Rock,fma_small/142/142511.mp3
142516,Folk,fma_small/142/142516.mp3
142517,Folk,fma_small/142/142517.mp3
142519,Folk,fma_small/142/142519.mp3
142528,Folk,fma_small/142/142528.mp3
142529,Folk,fma_small/142/142529.mp3
142530,Folk,fma_small/142/142530.mp3
142531,Folk,fma_small/142/142531.mp3
142532,Folk,fma_small/142/142532.mp3
142533,International,fma_small/142/142533.mp3
142534,International,fma_small/142/142534.mp3
142535,International,fma_small/142/142535.mp3
142536,International,fma_small/142/142536.mp3
142537,International,fma_small/142/142537.mp3
142538,International,fma_small/142/142538.mp3
142539,International,fma_small/142/142539.mp3
142549,Pop,fma_small/142/142549.mp3
142550,Pop,fma_small/142/142550.mp3
142551,Pop,fma_small/142/142551.mp3
142552,Pop,fma_small/142/142552.mp3
142553,Pop,fma_small/142/142553.mp3
142563,Rock,fma_small/142/142563.mp3
142564,International,fma_small/142/142564.mp3
142565,International,fma_small/142/142565.mp3
142566,International,fma_small/142/142566.mp3
142567,International,fma_small/142/142567.mp3
142568,International,fma_small/142/142568.mp3
142569,International,fma_small/142/142569.mp3
142570,International,fma_small/142/142570.mp3
142571,International,fma_small/142/142571.mp3
142572,International,fma_small/142/142572.mp3
142573,International,fma_small/142/142573.mp3
142574,International,fma_small/142/142574.mp3
142575,International,fma_small/142/142575.mp3
142576,International,fma_small/142/142576.mp3
142577,International,fma_small/142/142577.mp3
142579,International,fma_small/142/142579.mp3
142641,Instrumental,fma_small/142/142641.mp3
142666,Hip-Hop,fma_small/142/142666.mp3
142668,Hip-Hop,fma_small/142/142668.mp3
142669,Hip-Hop,fma_small/142/142669.mp3
142670,Hip-Hop,fma_small/142/142670.mp3
142671,Hip-Hop,fma_small/142/142671.mp3
142672,Hip-Hop,fma_small/142/142672.mp3
142947,Rock,fma_small/142/142947.mp3
142948,Rock,fma_small/142/142948.mp3
142949,Rock,fma_small/142/142949.mp3
142950,Rock,fma_small/142/142950.mp3
143039,Experimental,fma_small/143/143039.mp3
143046,Electronic,fma_small/143/143046.mp3
143055,Electronic,fma_small/143/143055.mp3
143056,Electronic,fma_small/143/143056.mp3
143057,Electronic,fma_small/143/143057.mp3
143058,Electronic,fma_small/143/143058.mp3
143059,Electronic,fma_small/143/143059.mp3
143060,Electronic,fma_small/143/143060.mp3
143061,Electronic,fma_small/143/143061.mp3
143095,Rock,fma_small/143/143095.mp3
143097,Rock,fma_small/143/143097.mp3
143098,Rock,fma_small/143/143098.mp3
143099,Rock,fma_small/143/143099.mp3
143106,Rock,fma_small/143/143106.mp3
143186,Experimental,fma_small/143/143186.mp3
143214,Rock,fma_small/143/143214.mp3
143215,Rock,fma_small/143/143215.mp3
143216,Rock,fma_small/143/143216.mp3
143217,Rock,fma_small/143/143217.mp3
143218,Rock,fma_small/143/143218.mp3
143219,Rock,fma_small/143/143219.mp3
143220,Rock,fma_small/143/143220.mp3
143221,Rock,fma_small/143/143221.mp3
143237,Pop,fma_small/143/143237.mp3
143239,Instrumental,fma_small/143/143239.mp3
143290,Hip-Hop,fma_small/143/143290.mp3
143295,Instrumental,fma_small/143/143295.mp3
143296,Instrumental,fma_small/143/143296.mp3
143299,Instrumental,fma_small/143/143299.mp3
143300,Instrumental,fma_small/143/143300.mp3
143303,Instrumental,fma_small/143/143303.mp3
143304,Instrumental,fma_small/143/143304.mp3
143305,Instrumental,fma_small/143/143305.mp3
143306,Instrumental,fma_small/143/143306.mp3
143307,Instrumental,fma_small/143/143307.mp3
143308,Instrumental,fma_small/143/143308.mp3
143309,Instrumental,fma_small/143/143309.mp3
143318,Rock,fma_small/143/143318.mp3
143319,Rock,fma_small/143/143319.mp3
143532,Electronic,fma_small/143/143532.mp3
143941,Instrumental,fma_small/143/143941.mp3
143989,Rock,fma_small/143/143989.mp3
143995,Rock,fma_small/143/143995.mp3
144170,Hip-Hop,fma_small/144/144170.mp3
144171,Hip-Hop,fma_small/144/144171.mp3
144172,Hip-Hop,fma_small/144/144172.mp3
144173,Hip-Hop,fma_small/144/144173.mp3
144179,Hip-Hop,fma_small/144/144179.mp3
144180,Hip-Hop,fma_small/144/144180.mp3
144181,Hip-Hop,fma_small/144/144181.mp3
144182,Hip-Hop,fma_small/144/144182.mp3
144212,Hip-Hop,fma_small/144/144212.mp3
144213,Hip-Hop,fma_small/144/144213.mp3
144214,Hip-Hop,fma_small/144/144214.mp3
144215,Hip-Hop,fma_small/144/144215.mp3
144216,Hip-Hop,fma_small/144/144216.mp3
144423,Electronic,fma_small/144/144423.mp3
144424,Electronic,fma_small/144/144424.mp3
